budget,popularity,revenue,runtime,vote_average,vote_count,crew_count,cast_count,release_year,release_month,profit,original_language_Other,original_language_de,original_language_en,original_language_es,original_language_fr,original_language_hi,original_language_it,original_language_ja,original_language_zh,Action,Adventure,Animation,Comedy,Crime,Documentary,Drama,Family,Fantasy,Foreign,History,Horror,Music,Mystery,Romance,Science Fiction,TV Movie,Thriller,War,Western,Australia,Canada,China,France,Germany,Italy,Japan,Other,Spain,United Kingdom,United States of America,cast_freq_sum,cast_freq_mean,director_freq,success
-1.4633042427196887,-0.257548919989023,15.894952224644102,0.9289590558368872,-0.07526742021119716,-0.9872672760053588,6,9,1930,11,17.35825646736379,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,1.1111111111111112,1.0,1
-1.4528565153237223,-1.2511875770348027,17.761970467741282,-0.2317668642604503,-0.4872025056598101,-1.2608387533587617,10,17,2007,4,19.214826983065006,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,8.0,4.0,1
-1.4528565153237223,-0.021983032875524156,17.761970467741282,-0.7154026643010076,-1.7230077620056508,-0.283398048348233,74,36,2016,4,19.214826983065006,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,95,2.638888888888889,2.0,1
0.0,-0.5449264089422287,17.761970467741282,-1.1506748843375092,0.4396514365995697,-0.06300285997619212,9,9,2009,9,17.761970467741282,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,2.2222222222222223,1.0,1
-1.4528565153237223,-1.1193433037127536,17.761970467741282,-1.4408563643618435,-2.1349428474542647,-1.3024224641948114,1,12,2012,10,19.214826983065006,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,1.25,2.0,1
-1.4528565153237223,-0.9935075992798341,17.761970467741282,-0.2317668642604503,-1.002121362470577,-0.9680107635841959,2,10,2012,7,19.214826983065006,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,44,4.4,1.0,1
0.0,-0.6432384404845962,17.761970467741282,0.251868935780107,-1.8259915333678038,-0.9496502338717903,6,6,2014,2,17.761970467741282,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,4.0,1.0,1
-1.4738850657276286,-0.19143546762558833,17.160137623411405,0.5904139958084972,1.3665053788589505,-0.3936376876147002,15,25,1966,12,18.634022689139034,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,104,4.16,5.0,1
-1.495459872750531,0.15126303810603892,16.98055842626945,0.6387775758125529,1.5724729215832574,0.17691634644053505,12,23,1976,11,18.47601829901998,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,110,4.782608695652174,6.0,1
-1.4528565153237223,0.7818541626668516,19.807416157794204,6.2973164362870735,1.5724729215832574,0.5451158305088855,48,133,1939,12,21.260272673117928,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,218,1.6390977443609023,3.0,1
0.0,-0.9830804233487074,17.761970467741282,-0.47358476428072893,0.3366676652374167,-1.0075117243959437,39,10,2014,7,17.761970467741282,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,30,3.0,1.0,1
-1.495459872750531,-0.7251514112580092,9.607370001263245,0.7355047358206643,0.027716351150956758,-0.7236882365177735,12,14,1965,4,11.102829874013777,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,76,5.428571428571429,4.0,1
-1.502310855242546,-1.0372128635079279,15.894952224644102,-0.03831254424422737,1.1605378361346435,-0.9321060027207065,4,6,1950,5,17.39726307988665,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,14,2.3333333333333335,3.0,1
-2.6315719031465643,0.25558445068715846,15.267124619396817,-0.3284940242685618,0.8515865220481835,0.21808656303896623,13,20,2010,5,17.898696522543382,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,64,3.2,1.0,1
0.0,-1.4586990711664671,17.761970467741282,0.3485960957882185,0.5426352079617236,-1.2608387533587617,4,10,2005,5,17.761970467741282,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,14,1.4,1.0,1
-1.5637654684995337,-0.2595767251150152,10.702412661625024,-0.3284940242685618,0.3366676652374167,-0.0864561082667741,17,16,2009,9,12.266178130124558,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,140,8.75,1.0,1
-1.5176100751189416,-1.2612850443208499,14.899347899345166,-0.280130444264506,0.4396514365995697,-1.0288509868414086,6,11,1948,6,16.416957974464108,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,1.7272727272727273,1.0,1
-1.495459872750531,-0.9366683027069813,17.761970467741282,-0.6186755042928962,-0.17825119157335018,-0.9496502338717903,5,12,2009,9,19.257430340491812,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,91,7.583333333333333,1.0,1
-1.4528565153237223,-0.6871337821330805,16.41091100056984,0.05841461576388409,0.4396514365995697,-0.5101145483478319,16,15,2006,10,17.863767515893564,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,87,5.8,3.0,1
-1.5403672070987193,0.2720334263113924,17.617385025651565,0.251868935780107,1.2635216074967974,0.08154655609338031,13,49,1969,5,19.157752232750283,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,159,3.2448979591836733,3.0,1
-1.5637654684995337,0.14325116148190684,19.367889055482653,-0.8121298243091191,0.6456189793238767,0.1578664187996482,13,30,1997,8,20.931654523982186,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,86,2.8666666666666667,4.0,1
-1.5637654684995337,0.7449306075558856,18.239800627783534,-0.9572205643212862,0.9545702934103366,0.5852743339690974,30,23,1980,7,19.803566096283067,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60,2.608695652173913,4.0,1
-1.267517185960206,-1.1171701325583938,17.761970467741282,-0.9572205643212862,-0.899137591108424,-1.1888800423600363,2,4,2015,8,19.029487653701487,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,24,6.0,1.0,1
-1.5637654684995337,0.3867998683005556,17.155396880182252,-0.8121298243091191,0.8515865220481835,0.2863042013480441,5,18,1995,4,18.719162348681785,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,201,11.166666666666666,8.0,1
-1.5637654684995337,-0.7351675940790378,17.14413728263389,-0.5219483442847846,1.0575540647724906,-0.13344648192163433,8,12,1993,5,18.70790275113342,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,132,11.0,3.0,1
-1.5637654684995337,-0.12464439521087675,16.454567959008102,-0.7637662443050633,-0.28123496293550315,-0.248503992809693,21,15,1987,5,18.018333427507635,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60,4.0,1.0,1
-1.5138146881408023,-0.8501820082383991,15.424948670398354,0.6387775758125529,0.7486027506860305,-0.6417370876532302,13,13,1970,5,16.938763358539155,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,78,6.0,4.0,1
-1.5637654684995337,-0.3028472905081942,16.38104066983224,1.2675041158652773,1.2635216074967974,-0.42559457451909644,5,16,1967,12,17.944806138331774,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,47,2.9375,4.0,1
-1.5637654684995337,-0.7549160492234969,16.36495580701484,1.9929578159261134,1.2635216074967974,-0.6500464516946795,25,33,1959,6,17.928721275514373,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,55,1.6666666666666667,5.0,1
-1.5637654684995337,-0.8070630259785305,16.300417291085605,0.6387775758125529,0.027716351150956758,-0.7552795094880055,14,15,1966,2,17.864182759585137,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,63,4.2,2.0,1
-1.5637654684995337,-0.1524403457417872,16.349207451286784,0.3969596757922742,0.9545702934103366,-0.16902733614921206,11,13,1972,5,17.912972919786316,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,34,2.6153846153846154,8.0,1
-1.5637654684995337,0.798363997786336,17.514932890112895,-0.7637662443050633,0.13070012251310978,0.6992754196715368,47,32,2016,2,19.078698358612428,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,55,1.71875,1.0,1
0.0,-1.3731865236601242,17.761970467741282,-0.7154026643010076,-0.7961538197462701,-1.3024224641948114,3,4,1998,5,17.761970467741282,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,46,11.5,1.0,1
-1.5637654684995337,-0.2627199336073779,16.06496698910333,-0.5703119242888404,-0.4872025056598101,-0.48722812510614244,8,8,1996,8,17.62873245760286,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,124,15.5,4.0,1
-0.6918005986312284,-0.4853535240501644,15.679843215024052,-0.13503970425233883,0.6456189793238767,-0.4303786356844149,13,11,1998,1,16.37164381365528,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,79,7.181818181818182,5.0,1
-2.028572978065227,0.394268209696267,17.340865989408183,1.0256862158449986,1.6754566929454104,0.37249062718976705,47,31,2009,8,19.36943896747341,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,34,1.096774193548387,2.0,1
0.0,-0.7551246627383891,17.761970467741282,-0.6670390842969519,-1.4140564479191908,-0.7444656765001038,14,5,2008,10,17.761970467741282,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,14,2.8,1.0,1
-1.5403672070987193,0.588248406628089,15.594361232731508,-1.1506748843375092,1.4694891502211034,0.4394873977385302,21,9,1987,3,17.134728439830226,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,43,4.777777777777778,11.0,1
0.0,-0.7796079175709604,17.761970467741282,-1.2957656243496765,-0.7961538197462701,-0.6760787565183873,19,20,2001,6,17.761970467741282,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,139,6.95,1.0,1
-2.60428923316107,0.2532997996249891,17.761970467741282,-1.0539477243293978,-2.4438941615407246,0.26457319672281887,16,14,2013,7,20.36625970090235,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,47,3.357142857142857,1.0,1
0.0,-1.654719827209232,17.761970467741282,-0.13503970425233883,-0.7961538197462701,-1.5344102307121648,7,5,1999,4,17.761970467741282,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12,2.4,1.0,1
-1.5637654684995337,-0.014795351121006866,15.240948465798654,-0.2317668642604503,0.5426352079617236,0.34445035125251855,36,7,2010,10,16.80471393429819,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,1.0,1.0,1
0.0,-1.372375239216615,17.761970467741282,-0.18340328425639457,-0.3842187342976571,-1.2608387533587617,1,18,2006,1,17.761970467741282,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,135,7.5,1.0,1
-1.5637654684995337,-0.7041444884623971,11.642057193250064,-0.47358476428072893,0.5426352079617236,-0.8406184921470682,2,15,2006,2,13.205822661749599,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,148,9.866666666666667,1.0,1
-1.5637654684995337,-0.41298726120172735,17.761970467741282,-0.8121298243091191,-0.590186277021964,-0.389276535907158,17,26,2004,1,19.325735936240815,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,145,5.576923076923077,2.0,1
0.0,-1.2600235723034676,17.761970467741282,0.15514177577199556,-3.370748103800105,-1.3489090978786642,4,6,2016,1,17.761970467741282,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,2.0,1.0,1
-1.5637654684995337,-1.1305728690752967,17.761970467741282,-0.47358476428072893,-1.002121362470577,-1.2232217112251933,2,9,2008,9,19.325735936240815,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,39,4.333333333333333,1.0,1
0.0,-1.242027335500318,17.761970467741282,-0.18340328425639457,-4.2976020460594855,-1.89605205258547,3,6,1999,9,17.761970467741282,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,45,7.5,1.0,1
-1.5637654684995337,-1.1512844370858422,17.761970467741282,-0.5703119242888404,-1.6200239906434977,-1.2232217112251933,16,4,2009,4,19.325735936240815,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,43,10.75,1.0,1
-1.5637654684995337,0.3942077717811116,17.761970467741282,-1.4408563643618435,1.7784404643075642,0.2143454903493184,8,23,2013,1,19.325735936240815,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,150,6.521739130434782,1.0,1
-1.5637654684995337,-0.6209487740569034,17.761970467741282,-1.1023113043334534,-2.9588130183514916,-0.9872672760053588,3,5,2013,12,19.325735936240815,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,16,3.2,5.0,1
-1.5637654684995337,-0.7732131053388069,17.761970467741282,-0.7637662443050633,-0.899137591108424,-0.7339402470425407,28,15,2014,3,19.325735936240815,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,132,8.8,1.0,1
0.0,-0.7623701000639009,17.761970467741282,-1.0539477243293978,-1.208088905194884,-1.1888800423600363,4,5,2015,6,17.761970467741282,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,35,7.0,1.0,1
-1.5781274980257236,-0.9956958843727156,17.761970467741282,-0.8604934043131748,-2.649861704265031,-1.4016112964562266,9,6,2014,1,19.340097965767004,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,30,5.0,1.0,1
-1.5878420338257646,-0.47574929300338503,17.25152921378325,-0.6670390842969519,0.3366676652374167,-0.4161969826041711,10,13,1977,12,18.839371247609016,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,75,5.769230769230769,6.0,1
-0.8771399487593274,0.16154928869058643,18.66278138872916,-1.344129204353732,0.7486027506860305,0.1524074076534573,9,4,2005,1,19.53992133748849,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,50,12.5,1.0,1
-1.5637654684995337,0.4027059719825342,16.786132181562447,-0.03831254424422737,0.5426352079617236,0.30241583486922063,28,13,2011,9,18.34989765006198,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,166,12.76923076923077,3.0,1
0.0,-1.1118617691893766,17.761970467741282,-0.3768576042726175,0.027716351150956758,-1.0753376205252612,1,3,2011,6,17.761970467741282,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1.3333333333333333,1.0,1
-1.6918004532791406,-0.07803821768718346,15.158411391839309,-0.7637662443050633,-0.17825119157335018,-0.254623188465052,29,22,2008,9,16.850211845118448,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,151,6.863636363636363,1.0,1
-1.6126374075884962,1.628453580262293,16.38751199098573,-0.13503970425233883,2.1903755497561783,1.1282651499447716,64,51,2014,10,18.000149398574226,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,149,2.9215686274509802,1.0,1
-1.6126374075884962,0.7211206309786915,17.23787470142739,1.0740497958490545,1.9844080070318704,0.7919939395872254,35,27,2002,2,18.850512109015888,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,42,1.5555555555555556,3.0,1
-3.0285720575028012,-0.5586601962053489,15.201805169084134,-0.4252211842766732,0.6456189793238767,-0.36002758562017717,4,9,1999,6,18.230377226586935,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,26,2.888888888888889,1.0,1
-1.5878420338257646,-0.38600594130349886,17.761970467741282,0.4936868358003857,0.6456189793238767,-0.6417370876532302,22,26,2015,3,19.349812501567047,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,85,3.269230769230769,1.0,1
0.0,-0.786659682393104,17.761970467741282,-1.1023113043334534,0.2336838938752637,-0.5101145483478319,16,13,2006,11,17.761970467741282,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,220,16.923076923076923,2.0,1
-1.495459872750531,0.2917281036946982,16.636889503897294,0.3485960957882185,1.7784404643075642,0.527238894619947,28,33,2012,8,18.132349376647824,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,39,1.1818181818181819,3.0,1
0.0,0.07449711212167177,16.775312239974124,-0.6670390842969519,1.2635216074967974,0.1367078293780328,12,15,1983,11,16.775312239974124,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,33,2.2,4.0,1
0.0,-1.0172057057446973,17.761970467741282,-0.8121298243091191,0.5426352079617236,-0.7339402470425407,28,22,2006,9,17.761970467741282,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,61,2.772727272727273,2.0,1
-1.3927881754227671,-0.4802139918020388,17.761970467741282,-0.47358476428072893,0.027716351150956758,-0.5101145483478319,17,15,1982,8,19.154758643164048,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,39,2.6,4.0,1
-1.6126374075884962,-0.802978344262176,10.714439990727769,-0.5703119242888404,-2.1349428474542647,-1.2608387533587617,4,7,2014,11,12.327077398316264,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,58,8.285714285714286,1.0,1
-2.028572978065227,-1.5956792721772555,2.0794415416798357,-0.7637662443050633,1.8814242356697173,-1.89605205258547,4,7,1999,10,4.108014519745063,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,43,6.142857142857143,1.0,1
0.0,0.005218680166634138,17.176392101709528,0.977322635840943,0.6456189793238767,-0.13118469800281,10,22,2008,9,17.176392101709528,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,22,1.0,1.0,1
-1.638195834304949,0.4008904529436241,17.32392953240539,1.3642312758733888,1.3665053788589505,0.49903545544423433,14,18,1968,6,18.96212536671034,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,36,2.0,6.0,1
-1.638195834304949,-0.07321573178216864,15.894952224644102,0.7355047358206643,1.2635216074967974,0.03407198644010582,32,85,1962,4,17.533148058949052,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,171,2.011764705882353,4.0,1
0.0,-0.2692417609068333,14.638543682066127,-0.4252211842766732,0.7486027506860305,-0.18940245171983713,13,24,2009,7,14.638543682066127,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,119,4.958333333333333,1.0,1
0.0,-0.7931027565012724,17.761970467741282,-0.3284940242685618,0.7486027506860305,-0.3442382716054458,55,16,2004,1,17.761970467741282,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,24,1.5,1.0,1
-1.638195834304949,-0.0635598225016821,15.48941080113353,-0.13503970425233883,0.6456189793238767,0.14012499543176876,22,31,2010,9,17.12760663543848,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,131,4.225806451612903,2.0,1
0.0,-0.23545919243499852,13.39783217046521,-0.6186755042928962,-0.07526742021119716,-0.16409376923806007,65,20,2005,10,13.39783217046521,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,84,4.2,1.0,1
-1.7793111373635542,0.1546095539441033,18.76427045543464,0.05841461576388409,0.8515865220481835,0.21340465506778636,40,41,1978,7,20.543581592798194,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,173,4.219512195121951,5.0,1
-1.8432336902308621,0.7670402094908803,18.642872346306905,0.10677819576793983,1.0575540647724906,0.5519659908599316,13,27,1964,9,20.486106036537766,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,110,4.074074074074074,6.0,1
-1.8771397549565545,-0.07231941379487833,17.761970467741282,0.10677819576793983,-0.4872025056598101,-0.3038170953763507,21,32,2012,9,19.639110222697838,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,104,3.25,1.0,1
-1.6434032703279453,0.7002571224426377,16.081859479625994,1.0740497958490545,1.8814242356697173,0.5860079405254882,28,108,1946,12,17.725262749953938,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,199,1.8425925925925926,5.0,1
-1.4528565153237223,0.9414478245027644,16.6183302472689,-0.7154026643010076,1.6754566929454104,0.9422628122479186,44,23,1996,2,18.071186762592625,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,142,6.173913043478261,8.0,1
